id,gender,salary,doj
1622,F,21286.18,2022-02-21
1955,M,11391.51,2021-06-17
1183,M,22636.46,2023-10-07
1713,M,17188.08,2020-08-06
1170,M,15847.1,2020-01-26
1274,F,14357.21,2020-10-08
1249,M,15100.87,2022-02-04
1820,F,12226.51,2023-03-31
1931,M,21719.96,2021-10-22
1824,F,19121.91,2021-02-02
1998,M,18546.86,2020-09-26
1613,M,11289.3,2020-11-18
1302,M,14648.42,2021-06-03
1233,M,10352.14,2020-12-23
1781,M,14562.81,2022-05-06
1584,M,22105.01,2020-01-06
1050,M,20680.51,2023-04-05
1349,F,21944.04,2023-03-19
1138,F,21297.54,2020-11-29
1831,F,21903.88,2021-05-18
1670,M,14826.23,2023-09-10
1482,F,13831.91,2021-05-22
1582,F,19876.43,2021-08-27
1097,M,19164.46,2021-05-22
1204,F,20348.75,2020-02-22
1393,M,17424.82,2020-03-15
1287,F,21617.9,2020-11-27
1878,F,18592.01,2020-02-13
1652,F,20389.2,2021-04-11
1752,F,18961.6,2022-02-23
1569,M,22345.94,2023-06-07
1635,M,15919.13,2020-05-12
1751,M,19075.75,2023-10-14
1499,M,11555.18,2020-01-28
1052,F,12340.55,2023-08-05
1771,F,22194.61,2020-06-04
1103,M,22382.58,2023-09-07
1774,F,22031.89,2021-01-03
1528,M,10681.57,2020-05-31
1818,F,11055.09,2020-04-14
1923,M,19142.89,2023-04-15
1112,M,22802.03,2020-06-18
1503,F,18647.37,2021-11-22
1331,F,13595.42,2022-08-27
1356,M,15548.43,2020-05-31
1440,F,18288.89,2020-12-01
1336,M,11037.04,2021-12-30
1566,M,16811.79,2023-12-13
1824,M,18590.39,2023-05-22
1298,F,22829.36,2023-07-23
1363,F,16297.27,2022-11-26
1291,M,13946.62,2023-03-03
1942,M,21462.69,2022-06-07
1810,M,16926.1,2022-08-28
1546,F,18721.73,2022-04-23
1172,M,14555.95,2022-06-05
1140,M,21326.32,2022-02-08
1519,F,14239.26,2023-09-14
1161,F,20098.4,2022-12-05
1892,M,18419.93,2023-01-14
1325,M,12526.88,2021-09-11
1766,M,13247.25,2020-05-01
1797,M,21775.71,2020-12-19
1784,M,16452.3,2021-02-20
1147,M,14104.65,2021-08-13
1641,M,16350.17,2020-03-17
1477,F,19939.49,2020-05-04
1093,M,17710.56,2021-11-15
1657,M,19465.53,2022-02-11
1327,F,22400.95,2022-09-01
1761,F,13723.7,2021-06-18
1322,F,12925.1,2022-03-21
1611,M,12233.7,2023-01-25
1251,M,16989.96,2021-08-17
1819,M,17461.82,2023-12-29
1060,F,19267.78,2023-09-16
1943,F,18817.4,2020-06-29
1673,F,14455.08,2020-01-14
1208,F,16099.29,2022-08-26
1070,M,19510.62,2020-01-06
1335,M,18887.7,2023-10-08
1719,F,17164.79,2022-03-05
1827,F,11805.53,2021-07-23
1437,M,22804.52,2020-11-11
1963,F,14719.0,2023-09-27
1408,M,11846.41,2021-03-01
1109,M,16032.52,2021-01-22
1445,M,10161.81,2023-10-25
1833,M,19452.26,2021-07-07
1607,F,17219.87,2021-07-24
1729,F,21733.01,2020-03-17
1528,M,12210.13,2021-08-15
1239,F,20839.71,2020-07-24
1922,F,15779.2,2022-06-15
1301,F,21441.76,2022-03-06
1491,F,11895.28,2021-04-27
1682,F,21627.88,2021-02-04
1617,M,17710.21,2021-02-05
1984,M,15685.99,2020-11-14
1136,M,14607.02,2023-11-11
1574,F,22251.79,2021-10-07
1864,F,17238.53,2021-07-22
1410,M,16868.14,2022-03-06
1059,M,10394.35,2023-06-29
1281,M,13403.99,2023-01-23
1321,F,11462.4,2023-05-24
1526,F,11417.19,2020-05-19
1674,M,20895.81,2023-02-27
1652,F,19354.33,2023-05-26
1312,F,11376.52,2022-02-27
1288,M,16356.26,2021-01-13
1220,M,10696.79,2022-07-20
1963,M,10545.22,2022-12-19
1305,F,21172.28,2023-09-12
1333,F,12124.43,2022-10-16
1602,F,14872.03,2020-01-24
1710,F,12839.72,2023-07-28
1222,F,18584.11,2021-02-18
1727,M,12118.77,2022-08-28
1077,F,12789.55,2022-12-06
1025,F,20770.0,2020-09-11
1772,F,22273.33,2022-03-02
1377,F,19880.91,2022-09-23
1186,M,11800.01,2023-06-08
1798,F,10509.61,2022-05-08
1351,F,17857.64,2022-12-15
1406,F,14973.68,2020-04-17
1243,M,19408.84,2022-05-29
1528,F,14646.07,2021-08-11
1614,F,13965.49,2021-03-09
1031,F,12581.86,2023-09-05
1657,M,12616.59,2022-05-03
1391,F,13118.96,2022-08-25
1363,F,12682.68,2023-09-28
1747,F,17368.34,2023-12-28
1072,F,11179.08,2021-03-10
1420,M,14655.49,2022-09-08
1432,F,15094.33,2021-03-17
1589,F,17717.98,2022-03-21
1422,M,16209.49,2023-08-27
1329,F,15860.17,2021-07-30
1580,M,12153.77,2020-09-06
1307,F,10495.91,2023-05-05
1703,F,13213.5,2021-05-09
1180,F,15002.39,2022-12-20
1508,M,11290.56,2020-03-08
1239,M,17693.67,2023-02-22
1512,F,20753.57,2023-05-22
1816,M,21973.68,2020-07-25
1743,M,22472.25,2021-09-17
1363,M,14073.18,2023-01-01
1354,M,21564.21,2020-12-13
1061,M,21645.56,2023-05-04
1973,M,17257.97,2023-04-06
1002,F,22329.76,2022-08-11
1698,F,18204.0,2023-02-13
1331,M,15049.49,2021-03-22
1523,F,11066.6,2022-09-15
1340,F,18177.76,2023-12-12
1781,M,18123.72,2022-10-08
1502,F,15752.6,2021-10-30
1764,F,12537.56,2020-09-11
1080,M,11341.6,2020-10-04
1790,F,20859.01,2022-07-20
1394,M,20349.16,2020-05-29
1909,M,14903.03,2021-01-21
1228,M,11155.73,2020-02-06
1504,M,16101.29,2022-12-20
1079,M,16926.33,2023-05-24
1699,M,19870.55,2022-04-16
1311,M,10555.51,2020-07-02
1072,M,17192.34,2020-06-04
1297,M,19801.42,2020-05-27
1634,F,17546.97,2022-04-20
1742,F,12135.47,2020-09-13
1828,F,19581.68,2020-08-04
1877,M,20500.74,2021-09-17
1661,M,10563.32,2022-01-23
1184,M,15105.89,2022-04-05
1054,F,10378.27,2020-07-19
1738,F,15182.66,2022-11-03
1345,M,15323.11,2023-01-28
1953,F,22829.01,2022-06-26
1215,M,14055.33,2020-08-05
1601,F,15897.69,2021-02-13
1884,F,17480.53,2022-12-03
1506,M,22814.65,2021-10-18
1602,M,20083.2,2022-11-27
1902,M,21855.08,2022-01-28
1846,M,15654.5,2021-04-26
1276,M,12775.03,2020-11-07
1109,F,20985.7,2020-09-16
1273,M,21628.8,2023-12-08
1934,F,22044.03,2020-06-19
1790,M,20102.75,2020-01-22
1645,M,15468.61,2022-12-18
1176,F,19676.99,2022-02-03
1945,M,12949.38,2021-08-16
1427,F,18247.13,2022-05-16
1591,M,10200.7,2020-09-04
1983,F,11977.19,2022-12-29
1890,F,10578.0,2020-05-19
1159,M,20330.65,2022-08-04
1591,F,10629.88,2023-02-08
1721,M,14364.76,2023-01-01
1774,M,18468.91,2022-08-03
1961,F,19362.6,2023-12-24
1231,F,21741.99,2022-12-09
1667,F,15585.36,2023-01-26
1826,F,12040.41,2022-08-18
1552,F,17376.78,2021-12-03
1150,M,15244.14,2021-08-18
1599,M,21824.29,2023-01-28
1328,M,12911.1,2022-01-19
1543,M,22271.41,2022-03-13
1938,F,21426.32,2023-06-03
1030,M,19648.15,2021-11-13
1626,F,21266.65,2020-12-04
1346,M,11059.93,2021-05-13
1810,M,19061.75,2023-04-10
1452,M,21490.43,2021-04-22
1424,M,10282.06,2023-01-23
1321,F,17657.23,2022-03-13
1722,F,21977.36,2023-06-07
1612,F,12492.27,2021-03-16
1441,M,22990.59,2021-08-25
1740,F,18339.08,2020-07-13
1749,M,15839.77,2022-03-18
1155,M,13914.57,2021-01-05
1072,M,11142.21,2020-03-05
1380,M,13379.02,2022-08-30
1359,F,17172.24,2023-04-13
1508,F,15262.49,2020-08-28
1479,F,13779.81,2021-03-17
1046,F,10982.93,2023-05-29
1415,M,17217.2,2022-05-02
1539,F,20707.02,2023-11-06
1375,F,17359.0,2022-10-09
1442,M,21889.54,2020-06-19
1194,F,16344.45,2022-02-28
1840,M,15040.8,2023-04-12
1733,F,13095.09,2020-09-11
1754,M,15638.77,2022-05-04
1024,M,16442.63,2022-08-23
1216,F,20315.55,2022-04-29
1113,M,20472.03,2021-12-23
1208,F,22537.01,2022-12-19
1542,F,22909.64,2023-07-13
1224,F,16104.98,2020-08-22
1396,F,21885.9,2021-07-10
1852,M,12339.37,2020-11-23
1653,M,19692.59,2023-02-15
1140,M,21770.63,2021-07-06
1126,F,16982.5,2022-09-03
1969,F,22483.99,2023-11-25
1358,F,13858.86,2022-12-20
1093,M,11659.6,2023-03-11
1877,F,22975.15,2021-10-22
1860,F,13250.93,2023-11-26
1496,F,19685.21,2023-02-15
1769,F,14298.96,2021-08-02
1752,M,16328.38,2022-05-31
1573,F,20848.07,2022-09-20
1871,M,16141.41,2020-01-02
1260,M,18175.16,2023-11-18
1921,M,19332.82,2023-10-21
1620,F,20731.39,2021-10-04
1293,M,20002.23,2023-01-25
1541,M,11181.31,2020-07-02
1353,M,14660.54,2022-05-14
1635,F,12870.24,2020-02-09
1788,M,22435.29,2021-08-13
1589,F,18295.71,2020-02-14
1034,F,19442.36,2021-06-30
1773,M,17118.84,2023-10-26
1636,F,16548.88,2021-03-16
1472,F,12701.16,2020-04-17
1379,F,15533.96,2021-10-15
1159,F,20497.24,2020-04-09
1369,M,22148.09,2021-10-16
1273,F,13753.37,2020-10-26
1031,M,12560.0,2023-05-14
1868,F,17923.48,2023-08-09
1233,F,19314.83,2023-07-30
1672,M,18175.44,2022-05-12
1021,M,20875.83,2021-08-30
1212,F,21935.15,2021-09-13
1545,F,21867.07,2021-08-03
1360,M,17039.44,2020-12-12
1905,F,18457.93,2022-04-16
1556,F,14663.49,2022-05-12
1879,M,14620.66,2021-04-19
1233,M,16144.57,2022-11-12
1709,F,20921.83,2020-05-28
1694,F,19093.74,2021-04-08
1954,F,20996.01,2022-05-13
1095,M,18504.99,2023-12-11
1881,F,13418.48,2022-01-12
1802,M,19280.7,2022-02-20
1871,M,16574.71,2022-02-12
1758,M,16189.45,2020-09-16
1184,F,19462.18,2022-08-07
1123,M,19085.36,2020-09-10
1489,F,17950.81,2022-11-02
1645,F,11643.2,2023-08-26
1509,F,16625.63,2022-11-28
1298,M,17258.63,2021-04-10
1681,F,12271.77,2021-08-24
1434,M,17864.67,2023-10-30
1412,F,17576.88,2020-09-16
1060,M,18361.29,2020-10-19
1704,F,12468.23,2023-12-17
1918,F,10404.57,2022-08-11
1277,F,14133.0,2022-10-16
1112,F,16759.38,2021-06-12
1873,F,14036.99,2023-12-15
1635,F,19144.11,2020-11-05
1045,M,14170.0,2022-09-01
1177,M,19638.55,2022-04-23
1328,M,12970.01,2020-11-23
1429,M,16626.42,2021-05-29
1140,M,12888.8,2023-06-02
1451,M,14638.26,2023-04-18
1045,F,19449.76,2020-01-20
1695,M,19419.95,2022-12-04
1829,M,20968.19,2021-06-27
1169,F,20619.09,2022-02-20
1699,F,10010.07,2022-05-20
1278,F,12075.31,2022-08-17
1259,F,22268.87,2021-08-10
1135,F,12972.82,2023-07-01
1743,F,11124.52,2021-09-22
1285,M,13629.57,2021-07-08
1439,M,10983.35,2021-04-27
1087,F,16722.25,2021-05-31
1287,M,19673.06,2021-05-07
1931,M,20275.02,2022-04-21
1240,F,20204.77,2021-05-29
1564,F,17736.32,2021-12-05
1241,F,21018.08,2020-06-21
1836,M,16686.26,2023-11-14
1383,M,19908.87,2022-07-30
1912,M,21070.63,2022-05-04
1633,M,14500.51,2020-05-23
1483,M,11656.63,2021-04-17
1683,F,19583.1,2020-04-15
1946,M,22647.79,2021-07-28
1430,M,21610.44,2020-04-13
1603,F,16676.26,2022-10-15
1224,M,11899.86,2022-10-13
1951,M,16358.93,2021-04-04
1415,F,20243.93,2021-03-16
1616,F,13625.59,2021-01-02
1702,M,17921.84,2023-07-25
1394,M,15051.66,2021-11-02
1003,M,10718.97,2021-01-01
1080,F,10601.92,2023-12-08
1013,F,18738.63,2020-02-07
1005,F,16968.96,2021-08-28
1569,M,18007.72,2021-02-19
1279,F,15994.14,2023-12-26
1647,M,11552.45,2021-09-02
1181,F,10362.7,2020-04-17
1576,M,22755.69,2023-11-02
1207,M,13565.27,2021-08-05
1192,M,10619.58,2021-04-07
1976,F,14401.83,2020-12-11
1365,F,22333.24,2020-12-04
1702,F,10229.98,2022-11-16
1179,M,18081.98,2020-05-30
2000,F,22052.94,2021-01-15
1757,M,13009.96,2021-05-28
1987,M,22268.59,2020-06-18
1282,M,13110.95,2020-11-17
1505,M,21048.94,2022-02-06
1330,M,18720.92,2020-02-22
1829,F,15366.96,2023-07-30
1152,F,13045.29,2021-04-11
1294,F,10560.11,2023-01-09
1386,F,22962.94,2022-05-16
1775,M,15725.85,2023-07-07
1045,F,10633.68,2020-12-09
1480,F,17431.34,2023-07-01
1755,F,11390.32,2023-04-15
1707,F,11757.51,2021-03-06
1621,M,20475.72,2022-08-10
1373,M,10353.49,2020-03-25
1459,F,18846.58,2022-09-12
1215,M,20923.7,2020-06-03
1871,F,17845.2,2020-02-07
1716,M,12951.13,2020-01-29
1771,F,19450.27,2023-04-19
1666,F,13153.45,2022-07-26
1063,M,11836.5,2020-01-24
1561,M,11982.29,2022-03-02
1031,F,21697.12,2020-09-08
1074,F,20905.59,2022-08-08
1019,M,17886.65,2020-12-04
1071,F,19016.55,2023-08-26
1458,F,18510.98,2020-06-09
1264,M,16817.38,2021-07-21
1219,M,13091.56,2021-04-04
1269,M,22131.09,2022-12-28
1011,M,18553.35,2023-06-15
1554,M,13359.5,2020-01-20
1940,M,17325.57,2023-09-12
1680,M,20173.32,2022-02-16
1996,M,12332.42,2022-11-20
1859,M,10717.71,2022-11-04
1798,F,14462.2,2023-09-16
1180,M,10362.68,2023-10-04
1388,F,13878.24,2023-12-09
1069,F,13939.84,2020-04-07
1548,M,15320.18,2023-04-20
1229,M,15815.01,2022-08-22
1941,F,18889.96,2020-05-16
1730,M,16530.37,2020-08-12
1684,F,11835.74,2023-09-14
1843,F,20509.58,2022-04-18
1585,F,19781.5,2022-05-06
1021,F,14533.45,2020-04-13
1818,F,11160.83,2022-04-26
1936,M,13770.52,2022-08-06
1105,F,20141.87,2023-01-27
1257,F,11941.85,2020-08-23
1934,F,13389.43,2022-08-27
1892,F,12314.5,2020-12-19
1656,F,20344.86,2021-08-20
1097,M,17270.11,2022-07-26
1023,F,13823.64,2022-09-03
1892,F,20489.49,2020-03-22
1524,M,11480.49,2023-08-20
1351,F,13170.67,2021-07-27
1195,M,13141.82,2021-11-03
1286,F,18457.48,2022-09-21
1090,M,16143.55,2020-10-28
1281,M,14358.87,2021-05-10
1629,M,22274.8,2023-11-02
1375,M,22355.5,2022-05-10
1054,F,11758.18,2020-11-24
1107,F,15816.27,2022-04-15
1840,F,12223.02,2021-11-12
1646,F,11978.89,2023-05-14
1691,M,18621.87,2022-11-06
1250,M,13509.14,2022-02-17
1726,F,15105.9,2022-12-24
1112,M,12263.43,2023-06-04
1449,F,18446.14,2020-09-27
1091,M,21172.53,2020-04-28
1316,F,13924.07,2021-08-09
1908,M,15400.19,2023-09-23
1404,F,13751.33,2021-03-07
1014,M,13219.24,2022-03-04
1886,M,21817.19,2021-07-25
1686,M,13482.67,2021-03-28
1771,F,12061.91,2021-04-23
1690,M,20327.87,2023-03-11
1671,M,16634.4,2020-03-31
1879,F,21215.02,2023-08-24
1906,F,21979.43,2021-04-21
1114,M,17987.38,2020-04-10
1297,F,12243.2,2020-10-22
1538,M,13984.9,2023-08-28
1258,F,19873.35,2020-10-06
1341,M,12974.19,2023-08-15
1998,F,20157.27,2023-04-06
1100,M,18781.53,2020-09-01
1977,M,12473.84,2022-04-11
1095,F,11042.2,2022-11-25
1752,F,14003.71,2021-08-19
1723,M,17002.39,2021-04-28
1462,F,12796.49,2021-08-27
1677,M,10787.22,2021-12-04
1777,F,18187.81,2023-03-28
1958,M,20821.76,2020-03-25
1771,M,11810.94,2023-02-27
1705,F,17430.49,2021-05-27
1606,F,20601.87,2021-11-10
1630,F,10996.66,2022-05-09
1218,F,11110.12,2021-07-21
1436,F,22756.22,2020-09-11
1575,M,12007.83,2022-01-09
1510,F,11662.26,2023-12-02
1386,F,13987.57,2021-10-10
1327,F,14638.22,2023-12-30
1816,F,16034.76,2021-09-30
1603,M,22814.09,2021-12-05
1394,F,14749.95,2020-07-20
1916,M,14443.27,2022-06-03
1976,F,15154.31,2022-10-18
1234,M,14166.18,2021-11-27
1739,F,14244.88,2021-12-05
1304,M,10690.89,2020-11-27
1747,F,21097.32,2020-05-05
1090,F,12376.13,2020-06-05
1020,M,20570.21,2022-09-29
1279,F,13024.78,2022-12-25
1437,F,20031.46,2022-07-11
1652,F,17645.94,2021-03-25
1846,M,21224.45,2022-05-15
1136,M,22433.78,2021-08-30
1314,F,13204.27,2021-06-28
1201,F,11241.11,2022-07-06
1701,M,21645.17,2023-09-23
1578,M,18900.72,2022-11-10
1093,M,16192.56,2020-01-10
1437,F,10220.46,2020-05-27
1636,M,16676.61,2020-01-14
1689,M,14703.42,2021-02-24
1482,M,21085.71,2022-01-26
1700,F,13915.2,2021-09-05
1140,F,19212.23,2021-10-30
1365,F,19201.05,2022-03-19
1487,F,17444.27,2022-04-20
1909,F,16755.7,2022-05-05
1624,M,19513.74,2023-07-05
1264,M,18617.31,2022-01-06
1156,F,13788.01,2022-04-30
1401,M,18659.44,2020-03-02
1399,F,12147.63,2023-01-23
1643,F,18091.89,2022-07-07
1580,F,16346.07,2022-12-31
1197,M,15835.75,2022-08-16
1804,F,22992.96,2023-04-24
1892,F,18625.29,2021-03-24
1064,M,11297.17,2022-11-18
1814,M,20116.83,2021-01-13
1844,M,11082.9,2020-03-24
1544,F,12867.06,2020-09-20
1295,M,22039.16,2023-08-28
1318,M,19832.24,2022-10-12
1538,M,22808.89,2021-01-16
1000,M,14878.12,2021-04-07
1399,F,15525.22,2020-07-05
1021,F,15609.95,2023-09-03
1585,M,14008.39,2023-05-05
1819,F,21217.77,2023-09-19
1914,M,14437.49,2021-07-10
1192,F,17063.35,2022-05-31
1297,F,18987.44,2020-10-06
1804,M,21304.15,2023-06-02
1625,M,22450.06,2023-02-20
1747,M,13626.2,2023-04-05
1428,M,12904.36,2021-01-21
1545,M,13739.14,2021-03-02
1893,M,15961.58,2022-10-12
1956,F,19609.11,2020-06-17
1489,F,12938.14,2023-06-02
1332,M,22028.54,2022-12-16
1043,F,17171.61,2022-11-26
1489,F,10063.84,2023-03-15
1593,M,15774.8,2020-01-20
1739,M,15070.13,2020-06-21
1444,M,19769.58,2022-03-18
1745,M,10737.35,2021-10-13
1344,F,22542.45,2022-11-16
1517,M,21092.07,2020-05-23
1798,F,21941.34,2023-07-23
1653,M,20800.13,2021-08-02
1632,F,18845.83,2023-01-04
1176,F,14007.08,2022-04-13
1432,F,14701.29,2020-04-07
1495,F,18166.71,2020-02-11
1727,M,13021.74,2021-02-17
1668,M,15618.79,2021-08-28
1207,M,18350.82,2022-06-13
1149,M,20874.13,2021-01-03
1715,F,14864.16,2020-04-01
1267,M,15117.55,2020-08-24
1810,F,11968.65,2023-06-13
1859,F,17090.75,2021-02-01
1506,F,19132.86,2023-05-24
1618,M,22802.43,2022-11-24
1330,F,12928.16,2023-06-04
1796,M,16988.03,2020-06-21
1537,M,18277.29,2020-08-20
1078,F,15761.28,2021-06-28
1517,M,21676.74,2021-06-04
1679,M,11113.1,2022-03-15
1278,F,16054.5,2023-04-11
1546,M,12769.96,2021-09-20
1784,F,11681.08,2020-03-24
1626,F,20937.5,2021-03-16
1055,F,17168.87,2023-04-14
1906,F,20584.8,2020-02-18
1450,F,13479.34,2023-09-06
1142,M,20509.57,2022-08-20
1778,F,12443.99,2021-04-29
1214,M,11849.3,2020-12-08
1734,M,17339.56,2022-03-22
1539,M,10071.98,2020-07-09
1591,M,16815.11,2023-11-11
1307,M,14054.06,2020-02-01
1680,M,21873.99,2020-04-12
1152,M,13723.29,2021-02-07
1967,F,11236.95,2020-07-25
1543,M,19686.09,2022-12-14
1119,M,10531.2,2023-02-14
1718,F,11838.55,2021-01-10
1761,F,14595.86,2022-04-17
1749,M,16687.81,2020-06-15
1025,F,21583.52,2023-05-13
1484,F,14455.04,2022-07-29
1932,F,10910.57,2023-03-31
1907,F,21657.33,2020-10-25
1273,M,21051.5,2020-08-26
1521,F,20897.54,2021-04-19
1319,F,10015.3,2021-11-02
1699,M,22402.07,2020-09-08
1356,M,18652.77,2022-01-11
1186,F,14330.16,2021-07-02
1913,M,16350.79,2021-07-13
1584,M,20182.91,2021-02-03
1493,F,22760.27,2021-12-10
1401,M,16678.14,2021-08-17
1739,F,12140.53,2022-10-01
1791,M,22480.91,2023-08-23
1601,F,19564.73,2022-01-16
1747,F,22064.15,2020-06-02
1354,F,16349.83,2023-03-21
1543,F,17909.25,2023-06-12
1486,M,19135.91,2023-11-12
1332,M,19949.2,2021-02-13
1119,F,15348.24,2020-03-17
1906,M,12927.56,2021-07-06
1005,F,15296.81,2020-04-04
1088,F,19409.79,2021-09-17
1018,F,20722.2,2020-10-27
1219,F,19994.74,2020-05-11
1838,M,15884.53,2020-03-17
1095,M,14990.32,2022-05-28
1251,F,20277.04,2020-02-02
1985,M,14843.39,2021-11-01
1367,M,15856.73,2021-08-12
1787,M,22327.0,2022-08-29
1327,M,22574.14,2023-08-10
1669,M,16329.99,2021-10-24
1422,M,14132.83,2022-02-01
1780,F,22295.21,2020-08-26
1048,F,15090.94,2022-03-03
1716,F,10332.2,2020-06-15
1691,F,19684.06,2020-07-14
1941,F,21020.93,2022-08-21
1069,F,16362.66,2021-08-28
1855,M,22140.92,2023-07-20
1529,M,22618.99,2022-10-06
1865,F,20851.12,2020-10-20
1774,F,18596.52,2023-03-26
1908,M,21803.19,2022-09-16
1172,F,15387.76,2022-11-04
1251,M,12377.85,2020-12-29
1632,F,15843.83,2020-03-02
1673,M,19360.11,2022-07-15
1899,M,16172.61,2020-05-26
1458,M,14795.33,2021-10-24
1895,F,17773.58,2022-11-16
1514,M,20340.91,2022-05-07
1918,M,18380.58,2022-05-02
1185,M,11241.09,2023-09-09
1621,M,21801.87,2022-06-28
1651,M,22721.72,2022-12-26
1502,F,14406.23,2020-11-23
1707,F,11733.14,2021-12-19
1193,M,12572.85,2023-04-01
1609,M,18183.62,2020-11-08
1087,F,13942.95,2021-11-28
1453,M,12211.41,2022-05-27
1600,M,22325.59,2023-04-15
1039,M,20299.78,2022-01-13
1460,M,16266.82,2021-07-29
1327,M,10783.21,2022-11-11
1101,M,22732.74,2022-05-13
1323,M,16241.71,2022-07-07
1741,F,13310.62,2023-04-08
1514,M,14225.55,2021-07-19
1484,F,17044.42,2023-05-12
1935,F,16638.76,2022-08-01
1352,M,21652.74,2021-02-01
1029,M,10134.48,2022-06-27
1537,F,20398.55,2020-01-27
1028,F,16182.09,2023-04-21
1534,M,19273.09,2023-08-17
1996,F,17274.43,2023-03-22
1320,M,16049.96,2022-05-06
1052,F,19177.22,2021-03-31
1164,M,15417.29,2020-04-08
1911,F,10493.54,2023-03-24
1730,M,15033.68,2023-06-04
1650,F,16553.52,2021-06-17
1728,M,16194.34,2021-09-18
1245,F,14418.62,2022-08-29
1247,M,13647.65,2022-06-10
1248,M,15218.54,2020-02-11
1897,M,18384.21,2020-03-24
1791,M,14446.37,2020-10-20
1409,F,15618.24,2020-10-29
1101,F,14464.16,2023-07-03
1049,M,20213.9,2021-05-01
1311,M,16077.45,2021-07-04
1429,F,19223.75,2023-06-21
1794,F,12029.42,2021-06-22
1939,M,18260.22,2022-11-09
1540,M,10655.45,2021-10-23
1160,F,20767.79,2023-12-04
1630,M,15181.77,2021-06-21
1976,F,16102.12,2023-08-10
1497,M,16484.87,2020-02-13
1930,F,21932.7,2021-11-18
1722,F,15216.81,2023-12-04
1750,F,16276.46,2022-09-11
1957,M,14968.36,2022-01-26
1966,M,16048.19,2023-11-12
1468,F,11895.28,2023-01-05
1720,F,14025.31,2020-03-04
1826,M,19736.91,2021-02-02
1101,M,13310.43,2022-12-08
1590,F,16456.18,2021-06-19
1779,F,13714.23,2021-02-21
1757,F,10154.34,2023-08-20
1865,M,16985.23,2023-02-06
1303,M,22081.58,2020-06-09
1017,M,13411.2,2020-05-11
1814,F,14400.33,2023-09-24
1516,M,16361.81,2020-07-09
1453,F,16440.5,2021-04-19
1816,F,14339.21,2021-10-25
1752,M,15202.68,2022-01-06
1643,M,15890.22,2022-11-11
1345,F,21739.11,2020-04-14
1397,F,10959.57,2023-05-30
1064,M,12511.94,2022-12-18
1144,M,20653.17,2021-06-12
1416,M,22794.59,2020-10-15
1846,F,21260.5,2020-06-04
1455,F,17808.1,2022-01-04
1490,M,18067.53,2020-02-11
1399,M,22983.32,2020-07-21
1323,M,12707.72,2022-07-30
1993,F,11949.04,2023-08-07
1609,F,14683.64,2021-01-07
1646,M,21024.59,2023-06-25
1495,F,20456.78,2023-12-31
1718,M,14780.67,2020-06-29
1447,F,22071.13,2021-06-29
1445,F,15958.08,2022-01-01
1336,F,17994.2,2022-07-26
1129,M,20755.61,2020-05-31
1448,F,22959.74,2020-01-07
1703,M,19287.56,2021-11-24
1947,M,18633.75,2023-10-30
1465,F,12229.17,2020-10-28
1256,F,11382.32,2022-03-18
1122,F,22869.83,2021-12-31
1293,M,22974.29,2021-06-22
1436,M,15380.8,2022-05-17
1902,F,17130.26,2020-12-16
1547,M,17337.77,2022-11-13
1808,M,12349.78,2023-11-19
1349,F,12642.57,2023-08-03
1224,M,15949.12,2020-03-02
1711,M,14568.01,2022-11-17
1545,F,12855.67,2023-05-17
1994,F,11261.24,2023-03-29
1012,F,15452.29,2020-08-30
1873,F,13022.28,2020-06-15
1637,M,18896.76,2022-05-14
1968,F,11412.64,2020-04-30
1208,F,17073.13,2022-12-01
1338,F,18423.81,2023-03-08
1035,M,14941.24,2021-08-27
1178,M,16579.18,2023-05-26
1439,F,11956.13,2023-10-18
1030,F,22695.68,2022-06-13
1655,M,12276.18,2023-12-14
1019,F,16919.84,2021-04-19
1850,F,20706.73,2021-10-30
1578,M,17831.38,2020-11-12
1854,M,15587.67,2022-11-01
1876,M,18939.22,2022-03-08
1115,F,22903.33,2021-05-26
1472,F,11478.93,2022-03-03
1556,F,15861.47,2023-05-11
1551,M,14756.94,2021-10-03
1579,M,13846.45,2023-01-18
1941,M,18936.66,2020-06-20
1019,F,13812.91,2021-04-14
1194,M,21831.35,2023-10-09
1283,M,13420.35,2023-10-03
1356,M,12091.4,2021-02-03
1449,M,13963.15,2023-05-25
1333,M,20438.73,2020-05-02
1447,F,12759.42,2020-04-21
1727,M,12380.87,2021-01-16
1690,F,22966.64,2021-02-22
1423,F,11621.5,2020-05-25
1611,M,19595.32,2022-02-17
1457,M,13282.3,2022-09-18
1556,M,16889.11,2022-09-28
1924,F,22013.01,2020-02-07
1098,M,18526.75,2023-06-07
1858,M,18338.1,2022-05-18
1316,M,15531.55,2020-02-21
1931,F,14193.7,2023-04-18
1921,M,20069.26,2020-07-03
1206,F,18951.82,2020-12-10
1279,F,13331.14,2022-07-03
1191,F,19448.02,2021-05-13
1998,M,11588.91,2021-12-26
1726,F,22695.61,2022-09-18
1997,F,11712.32,2023-04-16
1852,F,15313.97,2023-12-01
1755,M,22948.91,2021-07-08
1948,F,11219.91,2021-10-09
1717,M,12551.1,2020-06-05
1503,F,11815.61,2023-10-01
1612,M,20322.99,2022-04-16
1708,M,21619.49,2021-05-03
1765,F,22661.45,2022-03-05
1159,F,20174.73,2020-10-10
1088,F,15832.23,2021-10-11
1386,M,11953.14,2022-08-30
1959,M,12499.44,2020-05-26
